6209		обошЄлс€	ќЅќ…“»—№	V pf praet sg indic m -			как он мне _обошЄлс€_ , как досталс€	€	с	л	Є	ш	о	V	ќЅќ…“»—№	V pf praet sg indic m -	№
6210		,	,	PUNCT										PUNCT			
6211		как	 ј 	CONJ			мне обошЄлс€ , _как_ досталс€ . 	к	а	к				CONJ	 ј 	CONJ	 
6212		досталс€	ƒќ—“ј“№—я	V pf praet sg indic m -			обошЄлс€ , как _досталс€_ .  	€	с	л	а	т	с	V	ƒќ—“ј“№—я	V pf praet sg indic m -	я
6213		.	.	PUNCT										PUNCT			
6214																	
6215	# sent = 535																
6216	# speaker = ƒима																
6217	# sent = 536																
6218		ѕо€вилс€	ѕќя¬»“№—я	V pf praet sg indic m -			   _ѕо€вилс€_ он у мен€	€	с	л	и	в	€	V	ѕќя¬»“№—я	V pf praet sg indic m -	я
6219		он	ќЌ	SPRO sg 3p m nom			  ѕо€вилс€ _он_ у мен€ относительно	н	о					SPRO	ќЌ	SPRO sg 3p m nom	Ќ
6220		у	”	PR			 ѕо€вилс€ он _у_ мен€ относительно недавно	у						PR	”	PR	”
6221		мен€	я	SPRO sg 1p - gen			ѕо€вилс€ он у _мен€_ относительно недавно .	€	н	е	м			SPRO	я	SPRO sg 1p - acc	я
6222		относительно	ќ“Ќќ—»“≈Ћ№Ќќ	ADV -			он у мен€ _относительно_ недавно . 	о	н	ь	л	е	т	ADV	ќ“Ќќ—»“≈Ћ№Ќќ	ADV -	ќ
6223		недавно	Ќ≈ƒј¬Ќќ	ADV -			у мен€ относительно _недавно_ .  	о	н	в	а	д	е	ADV	Ќ≈ƒј¬Ќќ	ADV -	ќ
6224		.	.	PUNCT										PUNCT			
6225																	
6226	# sent = 537																
6227		јаа	јјј	INTJ			.   _јаа_ , это была	а	а	а				INTJ	јјј	INTJ	ј
6228		,	,	PUNCT										PUNCT			
6229		это	Ё“ќ	SPRO n - nom sg			 јаа , _это_ была , ну	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6230		была	Ѕџ“№	V ipf praet sg indic f -			јаа , это _была_ , ну ,	а	л	ы	б			V	Ѕџ“№	V ipf praet sg indic f -	№
6231		,	,	PUNCT										PUNCT			
6232		ну	Ќ”	PART			это была , _ну_ , и есть	у	н					PART	Ќ”	PART	”
6233		,	,	PUNCT										PUNCT			
6234		и	»	CONJ			, ну , _и_ есть , 	и						CONJ	»	CONJ	»
6235		есть	Ѕџ“№	V ipf praes sg indic - 3p			ну , и _есть_ ,  собственна	ь	т	с	е			V	Ѕџ“№	V ipf praes sg indic - 3p	№
6236		,	,	PUNCT										PUNCT			
6237	"<distinct form="""																
6238	<dist>	собственна															
6239	""">"																
6240		собственно	—ќЅ—“¬≈ЌЌќ	ADV -			 собственна  _собственно_  , ’онда	о	н	н	е	в	т	ADV	—ќЅ—“¬≈ЌЌќ	ADV -	ќ
6241	</distinct>																
6242		,	,	PUNCT										PUNCT			
6243		’онда	’ќЌƒј	S f inan nom sg			собственно  , _’онда_  —ибиэрка 	а	д	н	о	х		S	’ќЌƒј	S m anim nom sg	ј
6244	"<distinct form="""																
6245	<dist>	—ибиэрка															
6246	""">"																
6247		—BR	—BR	NONLEX			 —ибиэрка  _—BR_  . 	r	b	с				NONLEX	—BR	NONLEX	R
6248	</distinct>																
6249		.	.	PUNCT										PUNCT			
6250																	
6251	# sent = 538																
6252		јаа	јјј	INTJ			.   _јаа_ , на 	а	а	а				INTJ	јјј	INTJ	ј
6253		,	,	PUNCT										PUNCT			
6254		на	Ќј	PR			 јаа , _на_  шессот 	а	н					PART	Ќј	PART	ј
6255	"<distinct form="""																
6256	<dist>	шессот															
6257	""">"																
6258		шестьсот	Ў≈—“№—ќ“	NUM acc - -			 шессот  _шестьсот_  кубов .	т	о	с	ь	т	с	NUM	Ў≈—“№—ќ“	NUM acc - -	“
6259	</distinct>																
6260		кубов	 ”Ѕ	S m inan gen pl			 шестьсот  _кубов_ .  	в	о	б	у	к		S	 ”Ѕ	S m inan gen pl	Ѕ
6261		.	.	PUNCT										PUNCT			
6262																	
6263	# sent = 539																
6264		ќт	ќ“	PR			.   _ќт_ шестисот кубов идЄт	т	о					PR	ќ“	PR	“
6265		шестисот	Ў≈—“№—ќ“	NUM gen - -			  ќт _шестисот_ кубов идЄт 	т	о	с	и	т	с	NUM	Ў≈—“№—ќ“	NUM gen - -	“
6266		кубов	 ”Ѕ	S m inan gen pl			 ќт шестисот _кубов_ идЄт  спор	в	о	б	у	к		S	 ”Ѕ	S m inan gen pl	Ѕ
6267		идЄт	»ƒ“»	V ipf praes sg indic - 3p			ќт шестисот кубов _идЄт_  спор 	т	Є	д	и			V	»ƒ“»	V ipf praes sg indic - 3p	»
6268	"<distinct form="""																
6269	<dist>	спор															
6270	""">"																
6271		спорт	—ѕќ–“	NONLEX	слитно		 спор  _спорт_  ... спорткар	т	р	о	п	с		S	—ѕќ–“	S m inan nom sg	“
6272	</distinct>																
6273		...	...	PUNCT										PUNCT			
6274		спорткар	—ѕќ–“ ј–	S m inan nom sg	new		спорт  ... _спорткар_ , ааа ,	р	а	к	т	р	о	S	—ѕќ–“ ј–	S m inan acc sg	–
6275		,	,	PUNCT										PUNCT			
6276		ааа	јјј	INTJ			... спорткар , _ааа_ , но в	а	а	а				INTJ	јјј	INTJ	ј
6277		,	,	PUNCT										PUNCT			
6278		но	Ќќ	CONJ			, ааа , _но_ в данном случае	о	н					CONJ	Ќќ	CONJ	ќ
6279		в	¬	PR			ааа , но _в_ данном случае это	в						PR	¬	PR	¬
6280		данном	ƒјЌЌџ…	A - loc sg plen m -			, но в _данном_ случае это будет	м	о	н	н	а	д	A	ƒјЌЌџ…	A - loc sg plen m -	…
6281		случае	—Ћ”„ј…	S m inan loc sg			но в данном _случае_ это будет мотоцикл	е	а	ч	у	л	с	S	—Ћ”„ј…	S m inan loc sg	…
6282		это	Ё“ќ	SPRO n - nom sg			в данном случае _это_ будет мотоцикл ,	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6283		будет	Ѕџ“№	V ipf fut sg indic - 3p			данном случае это _будет_ мотоцикл , тоже	т	е	д	у	б		V	Ѕџ“№	V ipf praes sg indic - 3p	№
6284		мотоцикл	ћќ“ќ÷» Ћ	S m inan nom sg			случае это будет _мотоцикл_ , тоже будет	л	к	и	ц	о	т	S	ћќ“ќ÷» Ћ	S m inan nom sg	Ћ
6285		,	,	PUNCT										PUNCT			
6286		тоже	“ќ∆≈	ADV			будет мотоцикл , _тоже_ будет €вл€тьс€ спортивным	е	ж	о	т			PART	“ќ∆≈	PART	≈
6287		будет	Ѕџ“№	V ipf praes sg indic - 3p			мотоцикл , тоже _будет_ €вл€тьс€ спортивным .	т	е	д	у	б		V	Ѕџ“№	V ipf praes sg indic - 3p	№
6288		€вл€тьс€	я¬Ћя“№—я	V ipf - - inf - -			, тоже будет _€вл€тьс€_ спортивным . 	€	с	ь	т	€	л	V	я¬Ћя“№—я	V ipf - - inf - -	я
6289		спортивным	—ѕќ–“»¬Ќџ…	A - ins sg plen m -			тоже будет €вл€тьс€ _спортивным_ .  	м	ы	н	в	и	т	A	—ѕќ–“»¬Ќџ…	A - ins sg plen m -	…
6290		.	.	PUNCT										PUNCT			
6291																	
6292	# sent = 540																
6293		“ам	“јћ	ADV -			.   _“ам_ , в принципе	м	а	т				ADV	“јћ	ADV -	ћ
6294		,	,	PUNCT										PUNCT			
6295		в	¬	PR			 “ам , _в_ принципе , одно	в						PR	¬	PR	¬
6296		принципе	ѕ–»Ќ÷»ѕ	S m inan loc sg			“ам , в _принципе_ , одно и	е	п	и	ц	н	и	S	ѕ–»Ќ÷»ѕ	S m inan loc sg	ѕ
6297		,	,	PUNCT										PUNCT			
6298		одно	ќƒ»Ќ	ANUM - nom sg plen n -			в принципе , _одно_ и то же	о	н	д	о			ANUM	ќƒ»Ќ	A - nom sg plen n -	Ќ
6299		и	»	CONJ			принципе , одно _и_ то же разделение	и						CONJ	»	CONJ	»
6300		то	“ќ“	A - nom sg plen n -			, одно и _то_ же разделение .	о	т					A	“ќ“	A - acc sg plen n -	“
6301		же	∆≈	PART			одно и то _же_ разделение . 	е	ж					PART	∆≈	PART	≈
6302		разделение	–ј«ƒ≈Ћ≈Ќ»≈	S n inan nom sg			и то же _разделение_ .  	е	и	н	е	л	е	S	–ј«ƒ≈Ћ≈Ќ»≈	S n inan nom sg	≈
6303		.	.	PUNCT										PUNCT			
6304																	
6305	# sent = 541																
6306	# speaker = ƒима																
6307	# sent = 542																
6308		ƒосталась	ƒќ—“ј“№—я	V pf praet sg indic f -			   _ƒосталась_ она мне за	ь	с	а	л	а	т	V	ƒќ—“ј“№—я	V pf praet sg indic f -	я
6309		она	ќЌј	SPRO sg 3p f nom			  ƒосталась _она_ мне за Е	а	н	о				SPRO	ќЌј	SPRO sg 3p f nom	ј
6310		мне	я	SPRO sg 1p - dat			 ƒосталась она _мне_ за Е одну	е	н	м				SPRO	я	SPRO sg 1p - dat	я
6311		за	«ј	PR			ƒосталась она мне _за_ Е одну треть	а	з					PR	«ј	PR	ј
6312		Е	Е	PUNCT										PUNCT			
6313		одну	ќƒ»Ќ	ANUM - acc sg plen f -			мне за Е _одну_ треть , 	у	н	д	о			ANUM	ќƒ»Ќ	A - acc sg plen f -	Ќ
6314		треть	“–≈“№	S f inan acc sg			за Е одну _треть_ ,  потомушта	ь	т	е	р	т		S	“–≈“№	S f inan acc sg	№
6315		,	,	PUNCT										PUNCT			
6316	"<distinct form="""																
6317	<dist>	потомушта															
6318	""">"																
6319		потому что	потому что	CONJ	раздельно		 потомушта  _потому что_  предыдущий хоз€ин	о	т	ч	 	у	м	CONJ	потому что	CONJ	о
6320	</distinct>																
6321		предыдущий	ѕ–≈ƒџƒ”ў»…	A - nom sg plen m -			 потому что  _предыдущий_ хоз€ин , к	й	и	щ	у	д	ы	A	ѕ–≈ƒџƒ”ў»…	A - nom sg plen m -	…
6322		хоз€ин	’ќ«я»Ќ	S m anim nom sg			потому что  предыдущий _хоз€ин_ , к сожалению	н	и	€	з	о	х	S	’ќ«я»Ќ	S m anim nom sg	Ќ
6323		,	,	PUNCT										PUNCT			
6324		к	 	PR			предыдущий хоз€ин , _к_ сожалению , так	к						PR	 	PR	 
6325		сожалению	—ќ∆јЋ≈Ќ»≈	S n inan dat sg			хоз€ин , к _сожалению_ , так получилось	ю	и	н	е	л	а	S	—ќ∆јЋ≈Ќ»≈	S n inan dat sg	≈
6326		,	,	PUNCT										PUNCT			
6327		так	“ј 	ADV -			к сожалению , _так_ получилось , что	к	а	т				ADV	“ј 	ADV -	 
6328		получилось	ѕќЋ”„»“№—я	V pf praet sg indic n -			сожалению , так _получилось_ , что он	ь	с	о	л	и	ч	V	ѕќЋ”„»“№—я	V pf praet sg indic n -	я
6329		,	,	PUNCT										PUNCT			
6330		что	„“ќ	CONJ			так получилось , _что_ он разбилс€ на	о	т	ч				CONJ	„“ќ	CONJ	ќ
6331		он	ќЌ	SPRO sg 3p m nom			получилось , что _он_ разбилс€ на ней	н	о					SPRO	ќЌ	SPRO sg 3p m nom	Ќ
6332		разбилс€	–ј«Ѕ»“№—я	V pf praet sg indic m -			, что он _разбилс€_ на ней ,	€	с	л	и	б	з	V	–ј«Ѕ»“№—я	V pf praet sg indic m -	я
6333		на	Ќј	PR			что он разбилс€ _на_ ней , и	а	н					PR	Ќј	PR	ј
6334		ней	ќЌј	SPRO sg 3p f loc			он разбилс€ на _ней_ , и мне	й	е	н				SPRO	ќЌј	SPRO sg 3p f loc	ј
6335		,	,	PUNCT										PUNCT			
6336		и	»	CONJ			на ней , _и_ мне пришлось выкупить	и						CONJ	»	CONJ	»
6337		мне	я	SPRO sg 1p - dat			ней , и _мне_ пришлось выкупить за	е	н	м				SPRO	я	SPRO sg 1p - dat	я
6338		пришлось	ѕ–»…“»—№	V pf praet sg indic n -			, и мне _пришлось_ выкупить за одну	ь	с	о	л	ш	и	V	ѕ–»…“»—№	V pf praet sg indic n -	№
6339		выкупить	¬џ ”ѕ»“№	V pf - - inf - -			и мне пришлось _выкупить_ за одну треть	ь	т	и	п	у	к	V	¬џ ”ѕ»“№	V pf - - inf - -	№
6340		за	«ј	PR			мне пришлось выкупить _за_ одну треть и	а	з					PR	«ј	PR	ј
6341		одну	ќƒ»Ќ	ANUM - acc sg plen f -			пришлось выкупить за _одну_ треть и ремонтировать	у	н	д	о			ANUM	ќƒ»Ќ	A - acc sg plen f -	Ќ
6342		треть	“–≈“№	S f inan acc sg			выкупить за одну _треть_ и ремонтировать 	ь	т	е	р	т		S	“–≈“№	S f inan acc sg	№
6343		и	»	CONJ			за одну треть _и_ ремонтировать  наа	и						CONJ	»	CONJ	»
6344		ремонтировать	–≈ћќЌ“»–ќ¬ј“№	V ipf - - inf - -			одну треть и _ремонтировать_  наа 	ь	т	а	в	о	р	V	–≈ћќЌ“»–ќ¬ј“№	V ipf - - inf - -	№
6345	"<distinct form="""																
6346	<dist>	наа															
6347	""">"																
6348		на	Ќј	PR			 наа  _на_  свои 	а	н					PART	Ќј	PART	ј
6349	</distinct>																
6350		свои	—¬ќ…	APRO - acc pl plen - inan			 на  _свои_  собссные 	и	о	в	с			APRO	—¬ќ…	A - acc pl plen - inan	…
6351	"<distinct form="""																
6352	<dist>	собссные															
6353	""">"																
6354		собственные	—ќЅ—“¬≈ЌЌџ…	A - acc pl plen - inan			 собссные  _собственные_  средства .	е	ы	н	н	е	в	A	—ќЅ—“¬≈ЌЌџ…	A - acc pl plen - inan	…
6355	</distinct>																
6356		средства	—–≈ƒ—“¬ќ	S n inan acc pl			 собственные  _средства_ .  	а	в	т	с	д	е	S	—–≈ƒ—“¬ќ	S n inan acc pl	ќ
6357		.	.	PUNCT										PUNCT			
6358																	
6359	# sent = 543																
6360	# speaker = ƒима																
6361	# sent = 544																
6362		я	я	SPRO sg 1p - nom			   _я_  даавольно 	€						SPRO	я	SPRO sg 1p - nom	я
6363	"<distinct form="""																
6364	<dist>	даавольно															
6365	""">"																
6366		довольно	ƒќ¬ќЋ№Ќќ	ADV -			 даавольно  _довольно_  много потратил	о	н	ь	л	о	в	ADV	ƒќ¬ќЋ№Ќќ	ADV -	ќ
6367	</distinct>																
6368		много	ћЌќ√ќ	ADV -			 довольно  _много_ потратил времени на	о	г	о	н	м		ADV	ћЌќ√ќ	ADV -	ќ
6369		потратил	ѕќ“–ј“»“№	V pf praet sg indic m -			довольно  много _потратил_ времени на это	л	и	т	а	р	т	V	ѕќ“–ј“»“№	V pf praet sg indic m -	№
6370		времени	¬–≈ћя	S n inan gen sg			 много потратил _времени_ на это .	и	н	е	м	е	р	S	¬–≈ћя	S n inan gen sg	я
6371		на	Ќј	PR			много потратил времени _на_ это . 	а	н					PR	Ќј	PR	ј
6372		это	Ё“ќ	SPRO n - acc sg			потратил времени на _это_ .  	о	т	э				SPRO	Ё“ќ	S n - acc sg	ќ
6373		.	.	PUNCT										PUNCT			
6374																	
6375	# sent = 545																
6376	"<distinct form="""																
6377	<dist>	потомушта															
6378	""">"																
6379		потому что	потому что	CONJ	раздельно		 потомушта  _потому что_  Е во-первых	о	т	ч	 	у	м	CONJ	потому что	CONJ	о
6380	</distinct>																
6381		Е	Е	PUNCT										PUNCT			
6382		во-первых	¬ќ-ѕ≈–¬џ’	PARENTH			потому что  Е _во-первых_ , нужно было	х	ы	в	р	е	п	PARENTH	¬ќ-ѕ≈–¬џ’	ADV -	’
6383		,	,	PUNCT										PUNCT			
6384		нужно	Ќ”∆Ќќ	PRAEDIC			Е во-первых , _нужно_ было еЄ пригнать	о	н	ж	у	н		PRAEDIC	Ќ”∆Ќќ	ADV -	ќ
6385		было	Ѕџ“№	V ipf praet sg indic n -			во-первых , нужно _было_ еЄ пригнать из	о	л	ы	б			V	Ѕџ“№	V ipf praet sg indic n -	№
6386		еЄ	ќЌј	SPRO sg 3p f acc			, нужно было _еЄ_ пригнать из другого	Є	е					SPRO	ќЌј	SPRO sg 3p f acc	ј
6387		пригнать	ѕ–»√Ќј“№	V pf - - inf - -			нужно было еЄ _пригнать_ из другого города	ь	т	а	н	г	и	V	ѕ–»√Ќј“№	V pf - - inf - -	№
6388		из	»«	PR			было еЄ пригнать _из_ другого города .	з	и					PR	»«	PR	«
6389		другого	ƒ–”√ќ…	A - gen sg plen m -			еЄ пригнать из _другого_ города . 	о	г	о	г	у	р	A	ƒ–”√ќ…	A - gen sg plen m -	…
6390		города	√ќ–ќƒ	S m inan gen sg			пригнать из другого _города_ .  	а	д	о	р	о	г	S	√ќ–ќƒ	S m inan gen sg	ƒ
6391		.	.	PUNCT										PUNCT			
6392																	
6393	# sent = 546																
6394		Ќа	Ќј	PR			.   _Ќа_ это у мен€	а	н					PR	Ќј	PR	ј
6395		это	Ё“ќ	SPRO n - acc sg			  Ќа _это_ у мен€ ...	о	т	э				SPRO	Ё“ќ	S n - acc sg	ќ
6396		у	”	PR			 Ќа это _у_ мен€ ... ушло	у						PR	”	PR	”
6397		мен€	я	SPRO sg 1p - gen			Ќа это у _мен€_ ... ушло ...	€	н	е	м			SPRO	я	SPRO sg 1p - acc	я
6398		...	...	PUNCT										PUNCT			
6399		ушло	”…“»	V pf praet sg indic n -			у мен€ ... _ушло_ ... где-то два	о	л	ш	у			V	”…“»	V pf praet sg indic n -	»
6400		...	...	PUNCT										PUNCT			
6401		где-то	√ƒ≈-“ќ	ADV -			... ушло ... _где-то_ два дн€ .	о	т	-	е	д	г	ADV	√ƒ≈-“ќ	ADV -	ќ
6402		два	ƒ¬ј	NUM nom m inan			ушло ... где-то _два_ дн€ . 	а	в	д				NUM	ƒ¬ј	NUM acc m inan	ј
6403		дн€	ƒ≈Ќ№	S m inan nom sg			... где-то два _дн€_ .  	€	н	д				S	ƒ≈Ќ№	S m inan gen sg	№
6404		.	.	PUNCT										PUNCT			
6405																	
6406	# sent = 547																
6407		ѕотом	ѕќ“ќћ	ADV -			.   _ѕотом_ € искал запчасти	м	о	т	о	п		ADV	ѕќ“ќћ	ADV -	ћ
6408		€	я	SPRO sg 1p - nom			  ѕотом _€_ искал запчасти ,	€						SPRO	я	SPRO sg 1p - nom	я
6409		искал	»— ј“№	V ipf praet sg indic m -			 ѕотом € _искал_ запчасти , потом	л	а	к	с	и		V	»— ј“№	V ipf praet sg indic m -	№
6410		запчасти	«јѕ„ј—“№	S f inan acc pl			ѕотом € искал _запчасти_ , потом искал	и	т	с	а	ч	п	S	«јѕ„ј—“№	S f inan acc pl	№
6411		,	,	PUNCT										PUNCT			
6412		потом	ѕќ“ќћ	ADV -			искал запчасти , _потом_ искал свободное врем€	м	о	т	о	п		ADV	ѕќ“ќћ	ADV -	ћ
6413		искал	»— ј“№	V ipf praet sg indic m -			запчасти , потом _искал_ свободное врем€ ,	л	а	к	с	и		V	»— ј“№	V ipf praet sg indic m -	№
6414		свободное	—¬ќЅќƒЌџ…	A - acc sg plen n inan			, потом искал _свободное_ врем€ , чтобы	е	о	н	д	о	б	A	—¬ќЅќƒЌџ…	A - acc sg plen n inan	…
6415		врем€	¬–≈ћя	S n inan acc sg			потом искал свободное _врем€_ , чтобы этим	€	м	е	р	в		S	¬–≈ћя	S n inan acc sg	я
6416		,	,	PUNCT										PUNCT			
6417		чтобы	„“ќЅџ	CONJ			свободное врем€ , _чтобы_ этим позаниматьс€ .	ы	б	о	т	ч		CONJ	„“ќЅџ	CONJ	џ
6418		этим	Ё“ќ	SPRO n - ins sg			врем€ , чтобы _этим_ позаниматьс€ . 	м	и	т	э			SPRO	Ё“ќ	S n - ins sg	ќ
6419		позаниматьс€	ѕќ«јЌ»ћј“№—я	V pf - - inf - -			, чтобы этим _позаниматьс€_ .  	€	с	ь	т	а	м	V	ѕќ«јЌ»ћј“№—я	V pf - - inf - -	я
6420		.	.	PUNCT										PUNCT			
6421																	
6422	# sent = 548																
6423	"<distinct form="""																
6424	<dist>	естессно															
6425	""">"																
6426		≈стественно	≈—“≈—“¬≈ЌЌќ	PARENTH			 естессно  _≈стественно_  , денежные	о	н	н	е	в	т	ADV	≈—“≈—“¬≈ЌЌќ	ADV -	ќ
6427	</distinct>																
6428		,	,	PUNCT										PUNCT			
6429		денежные	ƒ≈Ќ≈∆Ќџ…	A - acc pl plen - inan			≈стественно  , _денежные_ средства тоже нужно	е	ы	н	ж	е	н	A	ƒ≈Ќ≈∆Ќџ…	A - acc pl plen - inan	…
6430		средства	—–≈ƒ—“¬ќ	S n inan acc pl			 , денежные _средства_ тоже нужно было	а	в	т	с	д	е	S	—–≈ƒ—“¬ќ	S n inan acc pl	ќ
6431		тоже	“ќ∆≈	ADV			, денежные средства _тоже_ нужно было найти	е	ж	о	т			PART	“ќ∆≈	PART	≈
6432		нужно	Ќ”∆Ќќ	PRAEDIC			денежные средства тоже _нужно_ было найти .	о	н	ж	у	н		PRAEDIC	Ќ”∆Ќќ	ADV -	ќ
6433		было	Ѕџ“№	V ipf praet sg indic n -			средства тоже нужно _было_ найти . 	о	л	ы	б			V	Ѕџ“№	V ipf praet sg indic n -	№
6434		найти	Ќј…“»	V pf - - inf - -			тоже нужно было _найти_ .  	и	т	й	а	н		V	Ќј…“»	V pf - - inf - -	»
6435		.	.	PUNCT										PUNCT			
6436																	
6437	# sent = 549																
6438		»	»	CONJ			.   _»_ Е относительно недавно	и						CONJ	»	CONJ	»
6439		Е	Е	PUNCT										PUNCT			
6440		относительно	ќ“Ќќ—»“≈Ћ№Ќќ	ADV -			 » Е _относительно_ недавно € всЄ	о	н	ь	л	е	т	ADV	ќ“Ќќ—»“≈Ћ№Ќќ	ADV -	ќ
6441		недавно	Ќ≈ƒј¬Ќќ	ADV -			» Е относительно _недавно_ € всЄ это	о	н	в	а	д	е	ADV	Ќ≈ƒј¬Ќќ	ADV -	ќ
6442		€	я	SPRO sg 1p - nom			Е относительно недавно _€_ всЄ это закончил	€						SPRO	я	SPRO sg 1p - nom	я
6443		всЄ	¬≈—№	APRO - acc sg plen - -			относительно недавно € _всЄ_ это закончил Е	Є	с	в				APRO	¬≈—№	A - nom pl plen - -	№
6444		это	Ё“ќ	SPRO n - acc sg			недавно € всЄ _это_ закончил Е 	о	т	э				SPRO	Ё“ќ	S n inan acc sg	ќ
6445		закончил	«ј ќЌ„»“№	V pf praet sg indic m -			€ всЄ это _закончил_ Е  	л	и	ч	н	о	к	V	«ј ќЌ„»“№	V pf praet sg indic m -	№
6446		Е	Е	PUNCT										PUNCT			
6447																	
6448	# sent = 550																
6449	# speaker = ƒима																
6450	# sent = 551																
6451		ѕоначалу	ѕќЌј„јЋ”	ADV -			   _ѕоначалу_ было даже страшно	у	л	а	ч	а	н	ADV	ѕќЌј„јЋ”	ADV -	”
6452		было	Ѕџ“№	V ipf praet sg indic n -			  ѕоначалу _было_ даже страшно немного	о	л	ы	б			V	Ѕџ“№	V ipf praet sg indic n -	№
6453		даже	ƒј∆≈	PART			 ѕоначалу было _даже_ страшно немного ездить	е	ж	а	д			PART	ƒј∆≈	PART	≈
6454		страшно	—“–јЎЌќ	ADV -			ѕоначалу было даже _страшно_ немного ездить ,	о	н	ш	а	р	т	ADV	—“–јЎЌќ	ADV -	ќ
6455		немного	Ќ≈ћЌќ√ќ	ADV -			было даже страшно _немного_ ездить , 	о	г	о	н	м	е	ADV	Ќ≈ћЌќ√ќ	ADV -	ќ
6456		ездить	≈«ƒ»“№	V ipf - - inf - -			даже страшно немного _ездить_ ,  потомушта	ь	т	и	д	з	е	V	≈«ƒ»“№	V ipf - - inf - -	№
6457		,	,	PUNCT										PUNCT			
6458	"<distinct form="""																
6459	<dist>	потомушта															
6460	""">"																
6461		потому что	потому что	CONJ	раздельно		 потомушта  _потому что_  до этого	о	т	ч	 	у	м	CONJ	потому что	CONJ	о
6462	</distinct>																
6463		до	ƒќ	PR			 потому что  _до_ этого на 	о	д					PR	ƒќ	PR	ќ
6464		этого	Ё“ќ	SPRO n - gen sg			потому что  до _этого_ на  спорбайке	о	г	о	т	э		SPRO	Ё“ќ	S n - gen sg	ќ
6465		на	Ќј	PR			 до этого _на_  спорбайке 	а	н					PR	Ќј	PR	ј
6466	"<distinct form="""																
